# Spectrum file for cosima

IP LIN

DP 10 4.10054e-24
DP 10.0184 4.11085e-24
DP 10.0369 4.12118e-24
DP 10.0554 4.13155e-24
DP 10.074 4.14193e-24
DP 10.0925 4.15235e-24
DP 10.1111 4.16279e-24
DP 10.1298 4.17325e-24
DP 10.1485 4.18375e-24
DP 10.1672 4.19427e-24
DP 10.1859 4.20481e-24
DP 10.2047 4.21539e-24
DP 10.2235 4.22599e-24
DP 10.2424 4.23661e-24
DP 10.2612 4.24727e-24
DP 10.2802 4.25795e-24
DP 10.2991 4.26865e-24
DP 10.3181 4.27939e-24
DP 10.3371 4.29015e-24
DP 10.3562 4.30094e-24
DP 10.3753 4.31176e-24
DP 10.3944 4.3226e-24
DP 10.4136 4.33347e-24
DP 10.4328 4.34437e-24
DP 10.452 4.3553e-24
DP 10.4713 4.36625e-24
DP 10.4906 4.37723e-24
DP 10.5099 4.38824e-24
DP 10.5293 4.39928e-24
DP 10.5487 4.41035e-24
DP 10.5682 4.42144e-24
DP 10.5877 4.43256e-24
DP 10.6072 4.44371e-24
DP 10.6267 4.45489e-24
DP 10.6463 4.4661e-24
DP 10.666 4.47733e-24
DP 10.6856 4.48859e-24
DP 10.7053 4.49989e-24
DP 10.7251 4.51121e-24
DP 10.7448 4.52256e-24
DP 10.7647 4.53393e-24
DP 10.7845 4.54534e-24
DP 10.8044 4.55678e-24
DP 10.8243 4.56824e-24
DP 10.8443 4.57974e-24
DP 10.8643 4.59126e-24
DP 10.8843 4.60281e-24
DP 10.9044 4.61439e-24
DP 10.9245 4.626e-24
DP 10.9446 4.63764e-24
DP 10.9648 4.64931e-24
DP 10.985 4.66101e-24
DP 11.0053 4.67274e-24
DP 11.0255 4.6845e-24
DP 11.0459 4.69629e-24
DP 11.0662 4.70811e-24
DP 11.0866 4.71996e-24
DP 11.1071 4.73184e-24
DP 11.1276 4.74374e-24
DP 11.1481 4.75568e-24
DP 11.1686 4.76765e-24
DP 11.1892 4.77965e-24
DP 11.2099 4.79168e-24
DP 11.2305 4.80374e-24
DP 11.2512 4.81583e-24
DP 11.272 4.82795e-24
DP 11.2928 4.84011e-24
DP 11.3136 4.85229e-24
DP 11.3344 4.86451e-24
DP 11.3553 4.87675e-24
DP 11.3763 4.88903e-24
DP 11.3972 4.90133e-24
DP 11.4183 4.91367e-24
DP 11.4393 4.92604e-24
DP 11.4604 4.93844e-24
DP 11.4815 4.95088e-24
DP 11.5027 4.96334e-24
DP 11.5239 4.97584e-24
DP 11.5452 4.98836e-24
DP 11.5664 5.00092e-24
DP 11.5878 5.01352e-24
DP 11.6091 5.02614e-24
DP 11.6305 5.03879e-24
DP 11.652 5.05148e-24
DP 11.6735 5.0642e-24
DP 11.695 5.07695e-24
DP 11.7166 5.08974e-24
DP 11.7382 5.10255e-24
DP 11.7598 5.1154e-24
DP 11.7815 5.12829e-24
DP 11.8032 5.1412e-24
DP 11.825 5.15415e-24
DP 11.8468 5.16713e-24
DP 11.8686 5.18014e-24
DP 11.8905 5.19319e-24
DP 11.9124 5.20627e-24
DP 11.9344 5.21938e-24
DP 11.9564 5.23253e-24
DP 11.9784 5.24571e-24
DP 12.0005 5.25892e-24
DP 12.0226 5.27217e-24
DP 12.0448 5.28545e-24
DP 12.067 5.29876e-24
DP 12.0893 5.31211e-24
DP 12.1116 5.32549e-24
DP 12.1339 5.3389e-24
DP 12.1563 5.35235e-24
DP 12.1787 5.36584e-24
DP 12.2011 5.37935e-24
DP 12.2236 5.39291e-24
DP 12.2462 5.40649e-24
DP 12.2687 5.42012e-24
DP 12.2914 5.43377e-24
DP 12.314 5.44746e-24
DP 12.3367 5.46119e-24
DP 12.3595 5.47495e-24
DP 12.3823 5.48874e-24
DP 12.4051 5.50257e-24
DP 12.428 5.51644e-24
DP 12.4509 5.53034e-24
DP 12.4738 5.54428e-24
DP 12.4968 5.55825e-24
DP 12.5199 5.57225e-24
DP 12.543 5.5863e-24
DP 12.5661 5.60037e-24
DP 12.5893 5.61449e-24
DP 12.6125 5.62864e-24
DP 12.6357 5.64282e-24
DP 12.659 5.65705e-24
DP 12.6824 5.6713e-24
DP 12.7057 5.6856e-24
DP 12.7292 5.69993e-24
DP 12.7526 5.7143e-24
DP 12.7761 5.7287e-24
DP 12.7997 5.74314e-24
DP 12.8233 5.75762e-24
DP 12.8469 5.77213e-24
DP 12.8706 5.78668e-24
DP 12.8944 5.80127e-24
DP 12.9181 5.81589e-24
DP 12.942 5.83056e-24
DP 12.9658 5.84526e-24
DP 12.9897 5.85999e-24
DP 13.0137 5.87477e-24
DP 13.0377 5.88958e-24
DP 13.0617 5.90443e-24
DP 13.0858 5.91932e-24
DP 13.1099 5.93424e-24
DP 13.1341 5.9492e-24
DP 13.1583 5.96421e-24
DP 13.1826 5.97924e-24
DP 13.2069 5.99432e-24
DP 13.2312 6.00944e-24
DP 13.2556 6.02459e-24
DP 13.2801 6.03979e-24
DP 13.3045 6.05502e-24
DP 13.3291 6.07029e-24
DP 13.3537 6.0856e-24
DP 13.3783 6.10095e-24
DP 13.4029 6.11633e-24
DP 13.4276 6.13176e-24
DP 13.4524 6.14723e-24
DP 13.4772 6.16273e-24
DP 13.5021 6.17828e-24
DP 13.527 6.19386e-24
DP 13.5519 6.20948e-24
DP 13.5769 6.22515e-24
DP 13.6019 6.24085e-24
DP 13.627 6.25659e-24
DP 13.6521 6.27238e-24
DP 13.6773 6.2882e-24
DP 13.7025 6.30407e-24
DP 13.7278 6.31997e-24
DP 13.7531 6.33592e-24
DP 13.7784 6.3519e-24
