# Spectrum file for cosima

IP LIN

DP 10 0.017735
DP 10.0184 0.0177229
DP 10.0369 0.0177109
DP 10.0554 0.0176988
DP 10.074 0.0176867
DP 10.0925 0.0176747
DP 10.1111 0.0176626
DP 10.1298 0.0176506
DP 10.1485 0.0176386
DP 10.1672 0.0176266
DP 10.1859 0.0176146
DP 10.2047 0.0176026
DP 10.2235 0.0175906
DP 10.2424 0.0175786
DP 10.2612 0.0175666
DP 10.2802 0.0175546
DP 10.2991 0.0175427
DP 10.3181 0.0175307
DP 10.3371 0.0175188
DP 10.3562 0.0175068
DP 10.3753 0.0174949
DP 10.3944 0.017483
DP 10.4136 0.0174711
DP 10.4328 0.0174592
DP 10.452 0.0174473
DP 10.4713 0.0174354
DP 10.4906 0.0174235
DP 10.5099 0.0174116
DP 10.5293 0.0173998
DP 10.5487 0.0173879
DP 10.5682 0.0173761
DP 10.5877 0.0173642
DP 10.6072 0.0173524
DP 10.6267 0.0173406
DP 10.6463 0.0173288
DP 10.666 0.017317
DP 10.6856 0.0173052
DP 10.7053 0.0172934
DP 10.7251 0.0172816
DP 10.7448 0.0172698
DP 10.7647 0.0172581
DP 10.7845 0.0172463
DP 10.8044 0.0172345
DP 10.8243 0.0172228
DP 10.8443 0.0172111
DP 10.8643 0.0171993
DP 10.8843 0.0171876
DP 10.9044 0.0171759
DP 10.9245 0.0171642
DP 10.9446 0.0171525
DP 10.9648 0.0171408
DP 10.985 0.0171291
DP 11.0053 0.0171175
DP 11.0255 0.0171058
DP 11.0459 0.0170942
DP 11.0662 0.0170825
DP 11.0866 0.0170709
DP 11.1071 0.0170592
DP 11.1276 0.0170476
DP 11.1481 0.017036
DP 11.1686 0.0170244
DP 11.1892 0.0170128
DP 11.2099 0.0170012
DP 11.2305 0.0169896
DP 11.2512 0.016978
DP 11.272 0.0169665
DP 11.2928 0.0169549
DP 11.3136 0.0169434
DP 11.3344 0.0169318
DP 11.3553 0.0169203
DP 11.3763 0.0169088
DP 11.3972 0.0168972
DP 11.4183 0.0168857
DP 11.4393 0.0168742
DP 11.4604 0.0168627
DP 11.4815 0.0168512
DP 11.5027 0.0168398
DP 11.5239 0.0168283
DP 11.5452 0.0168168
DP 11.5664 0.0168054
DP 11.5878 0.0167939
DP 11.6091 0.0167825
DP 11.6305 0.016771
DP 11.652 0.0167596
DP 11.6735 0.0167482
DP 11.695 0.0167368
DP 11.7166 0.0167254
DP 11.7382 0.016714
DP 11.7598 0.0167026
DP 11.7815 0.0166912
DP 11.8032 0.0166798
DP 11.825 0.0166685
DP 11.8468 0.0166571
DP 11.8686 0.0166458
DP 11.8905 0.0166344
DP 11.9124 0.0166231
DP 11.9344 0.0166118
DP 11.9564 0.0166004
DP 11.9784 0.0165891
DP 12.0005 0.0165778
DP 12.0226 0.0165665
DP 12.0448 0.0165553
DP 12.067 0.016544
DP 12.0893 0.0165327
DP 12.1116 0.0165214
DP 12.1339 0.0165102
DP 12.1563 0.0164989
DP 12.1787 0.0164877
DP 12.2011 0.0164765
DP 12.2236 0.0164652
DP 12.2462 0.016454
DP 12.2687 0.0164428
DP 12.2914 0.0164316
DP 12.314 0.0164204
DP 12.3367 0.0164092
DP 12.3595 0.016398
DP 12.3823 0.0163869
DP 12.4051 0.0163757
DP 12.428 0.0163645
DP 12.4509 0.0163534
DP 12.4738 0.0163422
DP 12.4968 0.0163311
DP 12.5199 0.01632
DP 12.543 0.0163089
DP 12.5661 0.0162978
DP 12.5893 0.0162867
DP 12.6125 0.0162756
DP 12.6357 0.0162645
DP 12.659 0.0162534
DP 12.6824 0.0162423
DP 12.7057 0.0162312
DP 12.7292 0.0162202
DP 12.7526 0.0162091
DP 12.7761 0.0161981
DP 12.7997 0.0161871
DP 12.8233 0.016176
DP 12.8469 0.016165
DP 12.8706 0.016154
DP 12.8944 0.016143
DP 12.9181 0.016132
DP 12.942 0.016121
DP 12.9658 0.01611
DP 12.9897 0.016099
DP 13.0137 0.0160881
DP 13.0377 0.0160771
DP 13.0617 0.0160661
DP 13.0858 0.0160552
DP 13.1099 0.0160443
DP 13.1341 0.0160333
DP 13.1583 0.0160224
DP 13.1826 0.0160115
DP 13.2069 0.0160006
DP 13.2312 0.0159897
DP 13.2556 0.0159788
DP 13.2801 0.0159679
DP 13.3045 0.015957
DP 13.3291 0.0159461
DP 13.3537 0.0159353
DP 13.3783 0.0159244
DP 13.4029 0.0159136
DP 13.4276 0.0159027
DP 13.4524 0.0158919
DP 13.4772 0.0158811
DP 13.5021 0.0158703
DP 13.527 0.0158594
DP 13.5519 0.0158486
DP 13.5769 0.0158378
DP 13.6019 0.015827
DP 13.627 0.0158163
DP 13.6521 0.0158055
DP 13.6773 0.0157947
DP 13.7025 0.015784
DP 13.7278 0.0157732
DP 13.7531 0.0157625
DP 13.7784 0.0157517
DP 13.8038 0.015741
DP 13.8293 0.0157303
DP 13.8548 0.0157195
DP 13.8803 0.0157088
DP 13.9059 0.0156981
DP 13.9316 0.0156874
DP 13.9573 0.0156767
DP 13.983 0.0156661
DP 14.0088 0.0156554
DP 14.0346 0.0156447
DP 14.0605 0.0156341
DP 14.0864 0.0156234
DP 14.1124 0.0156128
DP 14.1384 0.0156021
DP 14.1645 0.0155915
DP 14.1906 0.0155809
DP 14.2167 0.0155703
DP 14.243 0.0155596
DP 14.2692 0.015549
DP 14.2955 0.0155385
DP 14.3219 0.0155279
DP 14.3483 0.0155173
DP 14.3747 0.0155067
DP 14.4012 0.0154961
DP 14.4278 0.0154856
DP 14.4544 0.015475
DP 14.481 0.0154645
DP 14.5077 0.015454
DP 14.5345 0.0154434
DP 14.5613 0.0154329
DP 14.5881 0.0154224
DP 14.615 0.0154119
DP 14.642 0.0154014
DP 14.669 0.0153909
DP 14.696 0.0153804
DP 14.7231 0.0153699
DP 14.7503 0.0153595
DP 14.7775 0.015349
DP 14.8047 0.0153385
DP 14.832 0.0153281
DP 14.8594 0.0153176
DP 14.8868 0.0153072
DP 14.9142 0.0152968
DP 14.9417 0.0152863
DP 14.9692 0.0152759
DP 14.9968 0.0152655
DP 15.0245 0.0152551
DP 15.0522 0.0152447
DP 15.08 0.0152343
DP 15.1078 0.015224
DP 15.1356 0.0152136
DP 15.1635 0.0152032
DP 15.1915 0.0151929
DP 15.2195 0.0151825
DP 15.2475 0.0151722
DP 15.2757 0.0151618
DP 15.3038 0.0151515
DP 15.332 0.0151412
DP 15.3603 0.0151309
DP 15.3886 0.0151206
DP 15.417 0.0151103
DP 15.4454 0.0151
DP 15.4739 0.0150897
DP 15.5024 0.0150794
DP 15.531 0.0150691
DP 15.5597 0.0150588
DP 15.5883 0.0150486
DP 15.6171 0.0150383
DP 15.6459 0.0150281
DP 15.6747 0.0150179
DP 15.7036 0.0150076
DP 15.7326 0.0149974
DP 15.7616 0.0149872
DP 15.7906 0.014977
DP 15.8198 0.0149668
DP 15.8489 0.0149566
DP 15.8782 0.0149464
DP 15.9074 0.0149362
DP 15.9368 0.014926
DP 15.9661 0.0149158
DP 15.9956 0.0149057
DP 16.0251 0.0148955
DP 16.0546 0.0148854
DP 16.0842 0.0148752
DP 16.1139 0.0148651
DP 16.1436 0.014855
DP 16.1734 0.0148448
DP 16.2032 0.0148347
DP 16.233 0.0148246
DP 16.263 0.0148145
DP 16.293 0.0148044
DP 16.323 0.0147943
DP 16.3531 0.0147843
DP 16.3832 0.0147742
DP 16.4135 0.0147641
DP 16.4437 0.0147541
DP 16.474 0.014744
DP 16.5044 0.014734
DP 16.5348 0.0147239
DP 16.5653 0.0147139
DP 16.5959 0.0147039
DP 16.6265 0.0146939
DP 16.6571 0.0146838
DP 16.6878 0.0146738
DP 16.7186 0.0146638
DP 16.7494 0.0146539
DP 16.7803 0.0146439
DP 16.8112 0.0146339
DP 16.8422 0.0146239
DP 16.8733 0.014614
DP 16.9044 0.014604
DP 16.9356 0.014594
DP 16.9668 0.0145841
DP 16.9981 0.0145742
DP 17.0294 0.0145642
DP 17.0608 0.0145543
DP 17.0923 0.0145444
DP 17.1238 0.0145345
DP 17.1554 0.0145246
DP 17.187 0.0145147
DP 17.2187 0.0145048
DP 17.2504 0.0144949
DP 17.2822 0.014485
DP 17.3141 0.0144752
DP 17.346 0.0144653
DP 17.378 0.0144555
DP 17.41 0.0144456
DP 17.4421 0.0144358
DP 17.4743 0.0144259
DP 17.5065 0.0144161
DP 17.5388 0.0144063
DP 17.5711 0.0143965
DP 17.6035 0.0143867
DP 17.636 0.0143769
DP 17.6685 0.0143671
DP 17.7011 0.0143573
DP 17.7337 0.0143475
DP 17.7664 0.0143377
DP 17.7992 0.0143279
DP 17.832 0.0143182
DP 17.8649 0.0143084
DP 17.8978 0.0142987
DP 17.9308 0.0142889
DP 17.9639 0.0142792
DP 17.997 0.0142695
DP 18.0302 0.0142597
DP 18.0634 0.01425
DP 18.0967 0.0142403
DP 18.1301 0.0142306
DP 18.1635 0.0142209
DP 18.197 0.0142112
DP 18.2306 0.0142016
DP 18.2642 0.0141919
DP 18.2978 0.0141822
DP 18.3316 0.0141725
DP 18.3654 0.0141629
DP 18.3992 0.0141532
DP 18.4332 0.0141436
DP 18.4672 0.014134
DP 18.5012 0.0141243
DP 18.5353 0.0141147
DP 18.5695 0.0141051
DP 18.6037 0.0140955
DP 18.638 0.0140859
DP 18.6724 0.0140763
DP 18.7068 0.0140667
DP 18.7413 0.0140571
DP 18.7759 0.0140475
DP 18.8105 0.014038
DP 18.8452 0.0140284
DP 18.8799 0.0140188
DP 18.9147 0.0140093
