# Spectrum file for cosima

IP LIN

DP 10 5.13422e-26
DP 10.0184 5.14712e-26
DP 10.0369 5.16006e-26
DP 10.0554 5.17304e-26
DP 10.074 5.18604e-26
DP 10.0925 5.19908e-26
DP 10.1111 5.21215e-26
DP 10.1298 5.22526e-26
DP 10.1485 5.2384e-26
DP 10.1672 5.25157e-26
DP 10.1859 5.26477e-26
DP 10.2047 5.27801e-26
DP 10.2235 5.29128e-26
DP 10.2424 5.30459e-26
DP 10.2612 5.31793e-26
DP 10.2802 5.3313e-26
DP 10.2991 5.34471e-26
DP 10.3181 5.35815e-26
DP 10.3371 5.37162e-26
DP 10.3562 5.38513e-26
DP 10.3753 5.39868e-26
DP 10.3944 5.41225e-26
DP 10.4136 5.42587e-26
DP 10.4328 5.43951e-26
DP 10.452 5.45319e-26
DP 10.4713 5.46691e-26
DP 10.4906 5.48066e-26
DP 10.5099 5.49444e-26
DP 10.5293 5.50826e-26
DP 10.5487 5.52212e-26
DP 10.5682 5.53601e-26
DP 10.5877 5.54994e-26
DP 10.6072 5.5639e-26
DP 10.6267 5.57789e-26
DP 10.6463 5.59192e-26
DP 10.666 5.60599e-26
DP 10.6856 5.62009e-26
DP 10.7053 5.63423e-26
DP 10.7251 5.64841e-26
DP 10.7448 5.66262e-26
DP 10.7647 5.67686e-26
DP 10.7845 5.69115e-26
DP 10.8044 5.70546e-26
DP 10.8243 5.71982e-26
DP 10.8443 5.73421e-26
DP 10.8643 5.74864e-26
DP 10.8843 5.7631e-26
DP 10.9044 5.7776e-26
DP 10.9245 5.79214e-26
DP 10.9446 5.80672e-26
DP 10.9648 5.82133e-26
DP 10.985 5.83598e-26
DP 11.0053 5.85066e-26
DP 11.0255 5.86538e-26
DP 11.0459 5.88015e-26
DP 11.0662 5.89494e-26
DP 11.0866 5.90978e-26
DP 11.1071 5.92465e-26
DP 11.1276 5.93956e-26
DP 11.1481 5.95451e-26
DP 11.1686 5.9695e-26
DP 11.1892 5.98452e-26
DP 11.2099 5.99958e-26
DP 11.2305 6.01468e-26
DP 11.2512 6.02982e-26
DP 11.272 6.045e-26
DP 11.2928 6.06022e-26
DP 11.3136 6.07547e-26
DP 11.3344 6.09076e-26
DP 11.3553 6.1061e-26
DP 11.3763 6.12147e-26
DP 11.3972 6.13688e-26
DP 11.4183 6.15233e-26
DP 11.4393 6.16781e-26
DP 11.4604 6.18334e-26
DP 11.4815 6.19891e-26
DP 11.5027 6.21452e-26
DP 11.5239 6.23016e-26
DP 11.5452 6.24585e-26
DP 11.5664 6.26157e-26
DP 11.5878 6.27734e-26
DP 11.6091 6.29314e-26
DP 11.6305 6.30899e-26
DP 11.652 6.32487e-26
DP 11.6735 6.3408e-26
DP 11.695 6.35677e-26
DP 11.7166 6.37277e-26
DP 11.7382 6.38882e-26
DP 11.7598 6.40491e-26
DP 11.7815 6.42104e-26
DP 11.8032 6.43721e-26
DP 11.825 6.45342e-26
DP 11.8468 6.46967e-26
DP 11.8686 6.48597e-26
DP 11.8905 6.5023e-26
DP 11.9124 6.51868e-26
DP 11.9344 6.5351e-26
DP 11.9564 6.55156e-26
DP 11.9784 6.56806e-26
DP 12.0005 6.5846e-26
DP 12.0226 6.60119e-26
DP 12.0448 6.61782e-26
DP 12.067 6.63449e-26
DP 12.0893 6.6512e-26
DP 12.1116 6.66795e-26
DP 12.1339 6.68475e-26
DP 12.1563 6.70159e-26
DP 12.1787 6.71847e-26
DP 12.2011 6.7354e-26
DP 12.2236 6.75237e-26
DP 12.2462 6.76938e-26
DP 12.2687 6.78643e-26
DP 12.2914 6.80353e-26
DP 12.314 6.82067e-26
DP 12.3367 6.83786e-26
DP 12.3595 6.85509e-26
DP 12.3823 6.87236e-26
DP 12.4051 6.88968e-26
DP 12.428 6.90704e-26
DP 12.4509 6.92444e-26
DP 12.4738 6.94189e-26
DP 12.4968 6.95939e-26
DP 12.5199 6.97692e-26
DP 12.543 6.99451e-26
DP 12.5661 7.01213e-26
DP 12.5893 7.02981e-26
DP 12.6125 7.04752e-26
DP 12.6357 7.06528e-26
DP 12.659 7.08309e-26
DP 12.6824 7.10094e-26
DP 12.7057 7.11884e-26
DP 12.7292 7.13678e-26
DP 12.7526 7.15477e-26
DP 12.7761 7.17281e-26
DP 12.7997 7.19089e-26
DP 12.8233 7.20902e-26
DP 12.8469 7.22719e-26
DP 12.8706 7.24541e-26
DP 12.8944 7.26367e-26
DP 12.9181 7.28198e-26
DP 12.942 7.30034e-26
DP 12.9658 7.31875e-26
DP 12.9897 7.3372e-26
DP 13.0137 7.3557e-26
DP 13.0377 7.37424e-26
DP 13.0617 7.39283e-26
DP 13.0858 7.41147e-26
DP 13.1099 7.43016e-26
DP 13.1341 7.4489e-26
DP 13.1583 7.46768e-26
DP 13.1826 7.48651e-26
DP 13.2069 7.50539e-26
DP 13.2312 7.52432e-26
DP 13.2556 7.54329e-26
DP 13.2801 7.56231e-26
DP 13.3045 7.58138e-26
DP 13.3291 7.6005e-26
DP 13.3537 7.61967e-26
DP 13.3783 7.63889e-26
DP 13.4029 7.65816e-26
DP 13.4276 7.67747e-26
DP 13.4524 7.69684e-26
DP 13.4772 7.71625e-26
DP 13.5021 7.73571e-26
DP 13.527 7.75523e-26
DP 13.5519 7.77479e-26
DP 13.5769 7.7944e-26
DP 13.6019 7.81406e-26
DP 13.627 7.83378e-26
DP 13.6521 7.85354e-26
DP 13.6773 7.87335e-26
DP 13.7025 7.89321e-26
DP 13.7278 7.91313e-26
DP 13.7531 7.93309e-26
DP 13.7784 7.95311e-26
DP 13.8038 7.97317e-26
DP 13.8293 7.99329e-26
DP 13.8548 8.01346e-26
DP 13.8803 8.03368e-26
DP 13.9059 8.05395e-26
DP 13.9316 8.07427e-26
DP 13.9573 8.09465e-26
DP 13.983 8.11508e-26
DP 14.0088 8.13556e-26
DP 14.0346 8.15609e-26
DP 14.0605 8.17667e-26
DP 14.0864 8.19731e-26
DP 14.1124 8.21799e-26
DP 14.1384 8.23874e-26
DP 14.1645 8.25953e-26
DP 14.1906 8.28038e-26
DP 14.2167 8.30128e-26
DP 14.243 8.32223e-26
DP 14.2692 8.34324e-26
DP 14.2955 8.3643e-26
DP 14.3219 8.38541e-26
DP 14.3483 8.40658e-26
DP 14.3747 8.4278e-26
DP 14.4012 8.44908e-26
DP 14.4278 8.47041e-26
DP 14.4544 8.49179e-26
DP 14.481 8.51323e-26
DP 14.5077 8.53472e-26
DP 14.5345 8.55627e-26
DP 14.5613 8.57788e-26
DP 14.5881 8.59954e-26
DP 14.615 8.62125e-26
DP 14.642 8.64302e-26
DP 14.669 8.66484e-26
DP 14.696 8.68672e-26
DP 14.7231 8.70866e-26
DP 14.7503 8.73065e-26
DP 14.7775 8.7527e-26
DP 14.8047 8.77481e-26
DP 14.832 8.79697e-26
DP 14.8594 8.81918e-26
DP 14.8868 8.84146e-26
DP 14.9142 8.86379e-26
DP 14.9417 8.88618e-26
DP 14.9692 8.90862e-26
DP 14.9968 8.93112e-26
DP 15.0245 8.95368e-26
DP 15.0522 8.9763e-26
DP 15.08 8.99898e-26
DP 15.1078 9.02171e-26
DP 15.1356 9.0445e-26
DP 15.1635 9.06735e-26
DP 15.1915 9.09026e-26
DP 15.2195 9.11322e-26
DP 15.2475 9.13625e-26
DP 15.2757 9.15933e-26
DP 15.3038 9.18247e-26
DP 15.332 9.20567e-26
DP 15.3603 9.22893e-26
DP 15.3886 9.25225e-26
DP 15.417 9.27563e-26
DP 15.4454 9.29907e-26
DP 15.4739 9.32257e-26
DP 15.5024 9.34613e-26
DP 15.531 9.36975e-26
DP 15.5597 9.39343e-26
DP 15.5883 9.41717e-26
DP 15.6171 9.44097e-26
DP 15.6459 9.46483e-26
DP 15.6747 9.48876e-26
DP 15.7036 9.51274e-26
DP 15.7326 9.53678e-26
DP 15.7616 9.56089e-26
DP 15.7906 9.58506e-26
DP 15.8198 9.60929e-26
DP 15.8489 9.63358e-26
DP 15.8782 9.65793e-26
DP 15.9074 9.68235e-26
DP 15.9368 9.70683e-26
DP 15.9661 9.73137e-26
DP 15.9956 9.75597e-26
DP 16.0251 9.78064e-26
DP 16.0546 9.80537e-26
DP 16.0842 9.83016e-26
DP 16.1139 9.85502e-26
DP 16.1436 9.87994e-26
DP 16.1734 9.90492e-26
