# Spectrum file for cosima

IP LIN

DP 10 0.0074247
DP 10.0184 0.00742457
DP 10.0369 0.00742444
DP 10.0554 0.0074243
DP 10.074 0.00742417
DP 10.0925 0.00742404
DP 10.1111 0.0074239
DP 10.1298 0.00742377
DP 10.1485 0.00742364
DP 10.1672 0.00742351
DP 10.1859 0.00742337
DP 10.2047 0.00742324
DP 10.2235 0.00742311
DP 10.2424 0.00742297
DP 10.2612 0.00742284
DP 10.2802 0.00742271
DP 10.2991 0.00742258
DP 10.3181 0.00742244
DP 10.3371 0.00742231
DP 10.3562 0.00742218
DP 10.3753 0.00742204
DP 10.3944 0.00742191
DP 10.4136 0.00742178
DP 10.4328 0.00742165
DP 10.452 0.00742151
DP 10.4713 0.00742138
DP 10.4906 0.00742125
DP 10.5099 0.00742111
DP 10.5293 0.00742098
DP 10.5487 0.00742085
DP 10.5682 0.00742072
DP 10.5877 0.00742058
DP 10.6072 0.00742045
DP 10.6267 0.00742032
DP 10.6463 0.00742018
DP 10.666 0.00742005
DP 10.6856 0.00741992
DP 10.7053 0.00741979
DP 10.7251 0.00741965
DP 10.7448 0.00741952
DP 10.7647 0.00741939
DP 10.7845 0.00741925
DP 10.8044 0.00741912
DP 10.8243 0.00741899
DP 10.8443 0.00741886
DP 10.8643 0.00741872
DP 10.8843 0.00741859
DP 10.9044 0.00741846
DP 10.9245 0.00741832
DP 10.9446 0.00741819
DP 10.9648 0.00741806
DP 10.985 0.00741793
DP 11.0053 0.00741779
DP 11.0255 0.00741766
DP 11.0459 0.00741753
DP 11.0662 0.00741739
DP 11.0866 0.00741726
DP 11.1071 0.00741713
DP 11.1276 0.007417
DP 11.1481 0.00741686
DP 11.1686 0.00741673
DP 11.1892 0.0074166
DP 11.2099 0.00741647
DP 11.2305 0.00741633
DP 11.2512 0.0074162
DP 11.272 0.00741607
DP 11.2928 0.00741593
DP 11.3136 0.0074158
DP 11.3344 0.00741567
DP 11.3553 0.00741554
DP 11.3763 0.0074154
DP 11.3972 0.00741527
DP 11.4183 0.00741514
DP 11.4393 0.007415
DP 11.4604 0.00741487
DP 11.4815 0.00741474
DP 11.5027 0.00741461
DP 11.5239 0.00741447
DP 11.5452 0.00741434
DP 11.5664 0.00741421
DP 11.5878 0.00741408
DP 11.6091 0.00741394
DP 11.6305 0.00741381
DP 11.652 0.00741368
DP 11.6735 0.00741354
DP 11.695 0.00741341
DP 11.7166 0.00741328
DP 11.7382 0.00741315
DP 11.7598 0.00741301
DP 11.7815 0.00741288
DP 11.8032 0.00741275
DP 11.825 0.00741262
DP 11.8468 0.00741248
DP 11.8686 0.00741235
DP 11.8905 0.00741222
DP 11.9124 0.00741208
DP 11.9344 0.00741195
DP 11.9564 0.00741182
DP 11.9784 0.00741169
DP 12.0005 0.00741155
DP 12.0226 0.00741142
DP 12.0448 0.00741129
DP 12.067 0.00741116
DP 12.0893 0.00741102
DP 12.1116 0.00741089
DP 12.1339 0.00741076
DP 12.1563 0.00741063
DP 12.1787 0.00741049
DP 12.2011 0.00741036
DP 12.2236 0.00741023
DP 12.2462 0.00741009
DP 12.2687 0.00740996
DP 12.2914 0.00740983
DP 12.314 0.0074097
DP 12.3367 0.00740956
DP 12.3595 0.00740943
DP 12.3823 0.0074093
DP 12.4051 0.00740917
DP 12.428 0.00740903
DP 12.4509 0.0074089
DP 12.4738 0.00740877
DP 12.4968 0.00740864
DP 12.5199 0.0074085
DP 12.543 0.00740837
DP 12.5661 0.00740824
DP 12.5893 0.0074081
DP 12.6125 0.00740797
DP 12.6357 0.00740784
DP 12.659 0.00740771
DP 12.6824 0.00740757
DP 12.7057 0.00740744
DP 12.7292 0.00740731
DP 12.7526 0.00740718
DP 12.7761 0.00740704
DP 12.7997 0.00740691
DP 12.8233 0.00740678
DP 12.8469 0.00740665
DP 12.8706 0.00740651
DP 12.8944 0.00740638
DP 12.9181 0.00740625
DP 12.942 0.00740612
DP 12.9658 0.00740598
DP 12.9897 0.00740585
DP 13.0137 0.00740572
DP 13.0377 0.00740559
DP 13.0617 0.00740545
DP 13.0858 0.00740532
DP 13.1099 0.00740519
DP 13.1341 0.00740506
DP 13.1583 0.00740492
DP 13.1826 0.00740479
DP 13.2069 0.00740466
DP 13.2312 0.00740452
DP 13.2556 0.00740439
DP 13.2801 0.00740426
DP 13.3045 0.00740413
DP 13.3291 0.00740399
DP 13.3537 0.00740386
DP 13.3783 0.00740373
DP 13.4029 0.0074036
DP 13.4276 0.00740346
DP 13.4524 0.00740333
DP 13.4772 0.0074032
DP 13.5021 0.00740307
DP 13.527 0.00740293
DP 13.5519 0.0074028
DP 13.5769 0.00740267
DP 13.6019 0.00740254
DP 13.627 0.0074024
DP 13.6521 0.00740227
DP 13.6773 0.00740214
DP 13.7025 0.00740201
DP 13.7278 0.00740187
DP 13.7531 0.00740174
DP 13.7784 0.00740161
DP 13.8038 0.00740148
DP 13.8293 0.00740134
DP 13.8548 0.00740121
DP 13.8803 0.00740108
DP 13.9059 0.00740095
DP 13.9316 0.00740081
DP 13.9573 0.00740068
DP 13.983 0.00740055
DP 14.0088 0.00740042
DP 14.0346 0.00740028
DP 14.0605 0.00740015
DP 14.0864 0.00740002
DP 14.1124 0.00739989
DP 14.1384 0.00739975
DP 14.1645 0.00739962
DP 14.1906 0.00739949
DP 14.2167 0.00739936
DP 14.243 0.00739922
DP 14.2692 0.00739909
DP 14.2955 0.00739896
DP 14.3219 0.00739883
DP 14.3483 0.00739869
DP 14.3747 0.00739856
DP 14.4012 0.00739843
DP 14.4278 0.0073983
DP 14.4544 0.00739816
DP 14.481 0.00739803
DP 14.5077 0.0073979
DP 14.5345 0.00739777
DP 14.5613 0.00739763
DP 14.5881 0.0073975
DP 14.615 0.00739737
DP 14.642 0.00739724
DP 14.669 0.0073971
DP 14.696 0.00739697
DP 14.7231 0.00739684
DP 14.7503 0.00739671
DP 14.7775 0.00739658
DP 14.8047 0.00739644
DP 14.832 0.00739631
DP 14.8594 0.00739618
DP 14.8868 0.00739605
DP 14.9142 0.00739591
DP 14.9417 0.00739578
DP 14.9692 0.00739565
DP 14.9968 0.00739552
DP 15.0245 0.00739538
DP 15.0522 0.00739525
DP 15.08 0.00739512
DP 15.1078 0.00739499
DP 15.1356 0.00739485
DP 15.1635 0.00739472
DP 15.1915 0.00739459
DP 15.2195 0.00739446
DP 15.2475 0.00739432
DP 15.2757 0.00739419
DP 15.3038 0.00739406
DP 15.332 0.00739393
DP 15.3603 0.00739379
DP 15.3886 0.00739366
DP 15.417 0.00739353
DP 15.4454 0.0073934
DP 15.4739 0.00739327
DP 15.5024 0.00739313
DP 15.531 0.007393
DP 15.5597 0.00739287
DP 15.5883 0.00739274
DP 15.6171 0.0073926
